%eval_id interface log__t_recession_soil log__t_recession_intermediate log__t_recession_deep f_exfiltration_soil f_exfiltration_intermediate PDD_melt_factor recession_b_soil log__fdd_threshold neg_kge        
473      I1         2.506172757    3.001925911    4.56279257     0.08177459129  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
474      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.111693741    0.9572361427   3.81835422     1.974810004    10             
475      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9562693458   3.81835422     1.974810004    10             
476      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.817914767    1.974810004    10             
477      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974517035    10             
478      I1         2.506343656    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
479      I1         2.506172757    3.00209681     4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
480      I1         2.506172757    3.001925911    4.562865812    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
481      I1         2.506172757    3.001925911    4.56279257     0.08191814598  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
482      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1118372957   0.9572361427   3.81835422     1.974810004    10             
483      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9577195412   3.81835422     1.974810004    10             
484      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.818573946    1.974810004    10             
485      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974956488    10             
486      I1         2.506001859    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
487      I1         2.506172757    3.001755013    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
488      I1         2.506172757    3.001925911    4.562719328    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
489      I1         2.506172757    3.001925911    4.56279257     0.08182244285  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
490      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117415925   0.9572361427   3.81835422     1.974810004    10             
491      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9567527443   3.81835422     1.974810004    10             
492      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.818134493    1.974810004    10             
493      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.97466352     10             
494      I1         2.506258207    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
495      I1         2.506172757    3.00201136     4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
496      I1         2.506172757    3.001925911    4.562829191    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
497      I1         2.506172757    3.001925911    4.56279257     0.0818942202   0.1117894441   0.9572361427   3.81835422     1.974810004    10             
498      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1118133699   0.9572361427   3.81835422     1.974810004    10             
499      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9574778419   3.81835422     1.974810004    10             
500      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.818464083    1.974810004    10             
501      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974883246    10             
502      I1         2.506087308    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
503      I1         2.506172757    3.001840462    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
504      I1         2.506172757    3.001925911    4.562755949    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
505      I1         2.506172757    3.001925911    4.56279257     0.08184636863  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
506      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117655183   0.9572361427   3.81835422     1.974810004    10             
507      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9569944435   3.81835422     1.974810004    10             
508      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.818244356    1.974810004    10             
509      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974736762    10             
